datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2035-04-11 18:00:00,3.264752495611845,163.19640359675665,119.65592667176632,167.0740979241446,102.33855415289231,0.0,0.0,466.87522183788053,101.93910426903314
2035-04-11 19:00:00,3.264752495611845,163.19640359675665,119.65592667176632,167.0740979241446,102.33855415289231,0.0,0.0,466.87522183788053,101.93910426903314
2035-04-11 20:00:00,3.264752495611845,163.19640359675665,119.65592667176632,167.0740979241446,102.33855415289231,0.0,0.0,466.87522183788053,101.93910426903314
2035-04-11 21:00:00,3.264731942379049,163.19640359676677,119.65592665555003,167.07409791428833,102.338554151281,0.0,0.0,466.87522183788053,101.91019550781196
2035-04-11 22:00:00,3.264731942379049,163.19640359676677,119.65592665555003,167.07409791428833,102.338554151281,0.0,0.0,466.87522183788053,101.91019550781196
2035-04-11 23:00:00,3.264731942379049,163.19640359676677,119.65592665555003,167.07409791428833,102.338554151281,0.0,0.0,466.87522183788053,101.91019550781196
2035-04-12 00:00:00,3.264711249687578,163.19640359673994,119.6559266662566,167.0740979127705,102.33855414966015,0.0,0.0,466.87522183788053,101.51082977390006
2035-04-12 01:00:00,3.264711249687578,163.19640359673994,119.6559266662566,167.0740979127705,102.33855414966015,0.0,0.0,466.87522183788053,101.51082977390006
2035-04-12 02:00:00,3.264711249687578,163.19640359673994,119.6559266662566,167.0740979127705,102.33855414966015,0.0,0.0,466.87522183788053,101.51082977390006
2035-04-12 03:00:00,3.2646904456552583,163.19640359674457,119.65592668781989,167.07409793260817,102.33855414801936,0.0,0.0,466.87522183788053,101.89303310096646
2035-04-12 04:00:00,3.2646904456552583,163.19640359674457,119.65592668781989,167.07409793260817,102.33855414801936,0.0,0.0,466.87522183788053,101.89303310096646
2035-04-12 05:00:00,3.2646904456552583,163.19640359674457,119.65592668781989,167.07409793260817,102.33855414801936,0.0,0.0,466.87522183788053,101.89303310096646
2035-04-12 06:00:00,3.2646689488897915,163.19640359682134,119.65592668347188,167.07409793648677,102.33855414632836,0.0,0.0,466.87522183788053,101.2632840444409
2035-04-12 07:00:00,3.2646689488897915,163.19640359682134,119.65592668347188,167.07409793648677,102.33855414632836,0.0,0.0,466.87522183788053,101.2632840444409
2035-04-12 08:00:00,3.2646689488897915,163.19640359682134,119.65592668347188,167.07409793648677,102.33855414632836,0.0,0.0,466.87522183788053,101.2632840444409
2035-04-12 09:00:00,3.26464786396703,163.1964035968307,119.65592667912736,167.07409794016692,102.33855414459327,0.0,0.0,466.87522183788053,101.26383708345548
2035-04-12 10:00:00,3.26464786396703,163.1964035968307,119.65592667912736,167.07409794016692,102.33855414459327,0.0,0.0,466.87522183788053,101.26383708345548
2035-04-12 11:00:00,3.26464786396703,163.1964035968307,119.65592667912736,167.07409794016692,102.33855414459327,0.0,0.0,466.87522183788053,101.26383708345548
2035-04-12 12:00:00,3.264626737466614,163.19640359680585,119.65592667912074,167.07409794283208,102.33855414282073,0.0,0.0,466.87522183788053,101.26545644880892
2035-04-12 13:00:00,3.264626737466614,163.19640359680585,119.65592667912074,167.07409794283208,102.33855414282073,0.0,0.0,466.87522183788053,101.26545644880892
2035-04-12 14:00:00,3.264626737466614,163.19640359680585,119.65592667912074,167.07409794283208,102.33855414282073,0.0,0.0,466.87522183788053,101.26545644880892
2035-04-12 15:00:00,3.2646052933159964,163.19640359680469,119.655926682675,167.07409793865585,102.33855414101056,0.0,0.0,466.87522183788053,101.36387686198266
2035-04-12 16:00:00,3.2646052933159964,163.19640359680469,119.655926682675,167.07409793865585,102.33855414101056,0.0,0.0,466.87522183788053,101.36387686198266
2035-04-12 17:00:00,3.2646052933159964,163.19640359680469,119.655926682675,167.07409793865585,102.33855414101056,0.0,0.0,466.87522183788053,101.36387686198266
2035-04-12 18:00:00,3.264583621799906,163.19640359680167,119.65592667803686,167.07409792608794,102.3385541391577,0.0,0.0,466.87522183788053,101.53390207744468
2035-04-12 19:00:00,3.264583621799906,163.19640359680167,119.65592667803686,167.07409792608794,102.3385541391577,0.0,0.0,466.87522183788053,101.53390207744468
2035-04-12 20:00:00,3.264583621799906,163.19640359680167,119.65592667803686,167.07409792608794,102.3385541391577,0.0,0.0,466.87522183788053,101.53390207744468
2035-04-12 21:00:00,3.2645617239595697,163.19640359680355,119.65592666128738,167.07409791687442,102.33855413726984,0.0,0.0,466.87522183788053,101.50905525675049
2035-04-12 22:00:00,3.2645617239595697,163.19640359680355,119.65592666128738,167.07409791687442,102.33855413726984,0.0,0.0,466.87522183788053,101.50905525675049
2035-04-12 23:00:00,3.2645617239595697,163.19640359680355,119.65592666128738,167.07409791687442,102.33855413726984,0.0,0.0,466.87522183788053,101.50905525675049
2035-04-13 00:00:00,3.2645397405212795,163.19640359678763,119.65592667017336,167.07409791308507,102.33855413536668,0.0,0.0,466.87522183788053,101.48815866408856
2035-04-13 01:00:00,3.2645397405212795,163.19640359678763,119.65592667017336,167.07409791308507,102.33855413536668,0.0,0.0,466.87522183788053,101.48815866408856
2035-04-13 02:00:00,3.2645397405212795,163.19640359678763,119.65592667017336,167.07409791308507,102.33855413536668,0.0,0.0,466.87522183788053,101.48815866408856
2035-04-13 03:00:00,3.2645175314114034,163.1964035967851,119.65592669028528,167.07409792032163,102.33855413343204,0.0,0.0,466.87522183788053,101.53323846490233
2035-04-13 04:00:00,3.2645175314114034,163.1964035967851,119.65592669028528,167.07409792032163,102.33855413343204,0.0,0.0,466.87522183788053,101.53323846490233
2035-04-13 05:00:00,3.2645175314114034,163.1964035967851,119.65592669028528,167.07409792032163,102.33855413343204,0.0,0.0,466.87522183788053,101.53323846490233
2035-04-13 06:00:00,3.264494655562116,163.1964035968317,119.65592668579738,167.0740979337893,102.33855413143078,0.0,0.0,466.87522183788053,101.10038408141833
2035-04-13 07:00:00,3.264494655562116,163.1964035968317,119.65592668579738,167.0740979337893,102.33855413143078,0.0,0.0,466.87522183788053,101.10038408141833
2035-04-13 08:00:00,3.264494655562116,163.1964035968317,119.65592668579738,167.0740979337893,102.33855413143078,0.0,0.0,466.87522183788053,101.10038408141833
2035-04-13 09:00:00,3.264472271675396,163.19640359683507,119.65592668138989,167.07409793779837,102.3385541293712,0.0,0.0,466.87522183788053,101.02730768652334
2035-04-13 10:00:00,3.264472271675396,163.19640359683507,119.65592668138989,167.07409793779837,102.3385541293712,0.0,0.0,466.87522183788053,101.02730768652334
2035-04-13 11:00:00,3.264472271675396,163.19640359683507,119.65592668138989,167.07409793779837,102.3385541293712,0.0,0.0,466.87522183788053,101.02730768652334
2035-04-13 12:00:00,3.264450100911109,163.19640359682197,119.65592668161467,167.07409793623012,102.3385541272615,0.0,0.0,466.87522183788053,101.02733299622044
2035-04-13 13:00:00,3.264450100911109,163.19640359682197,119.65592668161467,167.07409793623012,102.3385541272615,0.0,0.0,466.87522183788053,101.02733299622044
2035-04-13 14:00:00,3.264450100911109,163.19640359682197,119.65592668161467,167.07409793623012,102.3385541272615,0.0,0.0,466.87522183788053,101.02733299622044
2035-04-13 15:00:00,3.2644277938642623,163.19640359678613,119.6559266855104,167.07409793212085,102.33855412510142,0.0,0.0,466.87522183788053,101.07513786742211
2035-04-13 16:00:00,3.2644277938642623,163.19640359678613,119.6559266855104,167.07409793212085,102.33855412510142,0.0,0.0,466.87522183788053,101.07513786742211
2035-04-13 17:00:00,3.2644277938642623,163.19640359678613,119.6559266855104,167.07409793212085,102.33855412510142,0.0,0.0,466.87522183788053,101.07513786742211
2035-04-13 18:00:00,3.264405411672673,163.19640359675657,119.6559266812714,167.074097922038,102.33855412288295,0.0,0.0,466.87522183788053,101.4140449164918
2035-04-13 19:00:00,3.264405411672673,163.19640359675657,119.6559266812714,167.074097922038,102.33855412288295,0.0,0.0,466.87522183788053,101.4140449164918
2035-04-13 20:00:00,3.264405411672673,163.19640359675657,119.6559266812714,167.074097922038,102.33855412288295,0.0,0.0,466.87522183788053,101.4140449164918
2035-04-13 21:00:00,3.2643828223900866,163.19640359673315,119.65592666359449,167.07409791570512,102.33855412061496,0.0,0.0,466.87522183788053,101.41862704406672
2035-04-13 22:00:00,3.2643828223900866,163.19640359673315,119.65592666359449,167.07409791570512,102.33855412061496,0.0,0.0,466.87522183788053,101.41862704406672
2035-04-13 23:00:00,3.2643828223900866,163.19640359673315,119.65592666359449,167.07409791570512,102.33855412061496,0.0,0.0,466.87522183788053,101.41862704406672
2035-04-14 00:00:00,3.2643602752650405,163.19640359670024,119.6559266660148,167.07409791070208,102.3385541183237,0.0,0.0,466.87522183788053,101.40556847524114
2035-04-14 01:00:00,3.2643602752650405,163.19640359670024,119.6559266660148,167.07409791070208,102.3385541183237,0.0,0.0,466.87522183788053,101.40556847524114
2035-04-14 02:00:00,3.2643602752650405,163.19640359670024,119.6559266660148,167.07409791070208,102.3385541183237,0.0,0.0,466.87522183788053,101.40556847524114
2035-04-14 03:00:00,3.264337385074438,163.19640359671524,119.65592668580004,167.07409791317397,102.33855411601142,0.0,0.0,466.87522183788053,101.4108566719552
2035-04-14 04:00:00,3.264337385074438,163.19640359671524,119.65592668580004,167.07409791317397,102.33855411601142,0.0,0.0,466.87522183788053,101.4108566719552
2035-04-14 05:00:00,3.264337385074438,163.19640359671524,119.65592668580004,167.07409791317397,102.33855411601142,0.0,0.0,466.87522183788053,101.4108566719552
2035-04-14 06:00:00,3.264314138100115,163.19640359677095,119.65592668130672,167.07409792591255,102.33855411365164,0.0,0.0,466.87522183788053,100.98133125112138
2035-04-14 07:00:00,3.264314138100115,163.19640359677095,119.65592668130672,167.07409792591255,102.33855411365164,0.0,0.0,466.87522183788053,100.98133125112138
2035-04-14 08:00:00,3.264314138100115,163.19640359677095,119.65592668130672,167.07409792591255,102.33855411365164,0.0,0.0,466.87522183788053,100.98133125112138
2035-04-14 09:00:00,3.2642911222037867,163.196403596765,119.6559266769024,167.07409793536138,102.33855411125136,0.0,0.0,466.87522183788053,100.96142556361823
2035-04-14 10:00:00,3.2642911222037867,163.196403596765,119.6559266769024,167.07409793536138,102.33855411125136,0.0,0.0,466.87522183788053,100.96142556361823
2035-04-14 11:00:00,3.2642911222037867,163.196403596765,119.6559266769024,167.07409793536138,102.33855411125136,0.0,0.0,466.87522183788053,100.96142556361823
2035-04-14 12:00:00,3.2642684011218006,163.19640359673107,119.65592667706775,167.07409793685642,102.3385541088182,0.0,0.0,466.87522183788053,100.96119196527728
2035-04-14 13:00:00,3.2642684011218006,163.19640359673107,119.65592667706775,167.07409793685642,102.3385541088182,0.0,0.0,466.87522183788053,100.96119196527728
