datetime,Wind onshore,Wind offshore,Solar,Hydro,Biomass
1/3/2019 18:15,0.173980071,0.175793651,0,0.277530364,0.591247002
1/3/2019 18:30,0.174356082,0.183597884,0,0.273684211,0.591127098
1/3/2019 18:45,0.172927242,0.206084656,0,0.274898785,0.590167866
1/3/2019 19:00,0.170219966,0.224603175,0,0.281983806,0.590767386
1/3/2019 19:15,0.168772326,0.224338624,0,0.279352227,0.591007194
1/3/2019 19:30,0.165689039,0.225,0,0.277327935,0.590167866
1/3/2019 19:45,0.164053393,0.220502646,0,0.275101215,0.590167866
1/3/2019 20:00,0.16322617,0.223809524,0,0.287854251,0.589688249
1/3/2019 20:15,0.163865388,0.220502646,0,0.278744939,0.589208633
1/3/2019 20:30,0.163150968,0.211375661,0,0.289271255,0.589208633
1/3/2019 20:45,0.163639782,0.223544974,0,0.28097166,0.587170264
1/3/2019 21:00,0.161628126,0.195899471,0,0.290080972,0.588848921
1/3/2019 21:15,0.157962023,0.174074074,0,0.288663968,0.589088729
1/3/2019 21:30,0.153788306,0.161111111,0,0.275708502,0.587529976
1/3/2019 21:45,0.14929498,0.162698413,0,0.275303644,0.587410072
1/3/2019 22:00,0.142677195,0.15952381,0,0.286639676,0.586810552
1/3/2019 22:15,0.13750705,0.174338624,0,0.28097166,0.585731415
1/3/2019 22:30,0.132355706,0.181878307,0,0.276315789,0.585851319
1/3/2019 22:45,0.130118443,0.174470899,0,0.276923077,0.585611511
1/3/2019 23:00,0.126884753,0.179100529,0,0.288866397,0.584892086
1/3/2019 23:15,0.125324309,0.183862434,0,0.274898785,0.584772182
1/3/2019 23:30,0.123049445,0.175,0,0.275506073,0.584172662
1/3/2019 23:45,0.120981387,0.176190476,0,0.279352227,0.584292566
1/4/2019 0:00,0.119138936,0.190608466,0,0.30465587,0.581894484
1/4/2019 0:15,0.118255311,0.198941799,0,0.284817814,0.582733813
1/4/2019 0:30,0.119326941,0.227910053,0,0.276518219,0.582853717
1/4/2019 0:45,0.123049445,0.259656085,0,0.275910931,0.58177458
1/4/2019 1:00,0.125982328,0.294973545,0,0.278947368,0.581894484
1/4/2019 1:15,0.132430908,0.29510582,0,0.272874494,0.581654676
1/4/2019 1:30,0.139499906,0.323148148,0,0.272064777,0.581654676
1/4/2019 1:45,0.144406843,0.347089947,0,0.27145749,0.581414868
1/4/2019 2:00,0.145234067,0.40515873,0,0.280161943,0.582733813
1/4/2019 2:15,0.148542959,0.437830688,0,0.275101215,0.58177458
1/4/2019 2:30,0.149407783,0.451322751,0,0.274898785,0.584772182
1/4/2019 2:45,0.156495582,0.457936508,0,0.273481781,0.584892086
1/4/2019 3:00,0.159672871,0.487830688,0,0.28582996,0.584052758
1/4/2019 3:15,0.167663095,0.507671958,0,0.276923077,0.583932854
1/4/2019 3:30,0.176367738,0.517857143,0,0.275101215,0.583213429
1/4/2019 3:45,0.182007896,0.568783069,0,0.274493927,0.582733813
1/4/2019 4:00,0.189133296,0.600793651,0,0.277732794,0.583453237
1/4/2019 4:15,0.195412672,0.554365079,0,0.278340081,0.58117506
1/4/2019 4:30,0.203421696,0.550396825,0,0.283805668,0.583932854
1/4/2019 4:45,0.211675127,0.553703704,0,0.286842105,0.582853717
1/4/2019 5:00,0.220304569,0.563624339,0,0.286842105,0.584652278
1/4/2019 5:15,0.227617973,0.558730159,0,0.280769231,0.582613909
1/4/2019 5:30,0.234968979,0.570238095,0,0.281578947,0.583693046
1/4/2019 5:45,0.240477533,0.571296296,0,0.279352227,0.582254197
1/4/2019 6:00,0.253055086,0.577645503,0,0.277530364,0.581414868
1/4/2019 6:15,0.255574356,0.548015873,0,0.280364372,0.583693046
1/4/2019 6:30,0.26572664,0.548412698,0,0.276923077,0.581654676
1/4/2019 6:45,0.27392367,0.553703704,0,0.281174089,0.581055156
1/4/2019 7:00,0.28465877,0.557671958,0,0.278137652,0.58381295
1/4/2019 7:15,0.293250611,0.558862434,0,0.280161943,0.582374101
1/4/2019 7:30,0.306598985,0.557142857,0,0.282793522,0.584172662
1/4/2019 7:45,0.315604437,0.558730159,0,0.289473684,0.585371703
1/4/2019 8:00,0.3214326,0.526058201,0.000143266,0.281578947,0.5882494
1/4/2019 8:15,0.324121075,0.514550265,0.000634466,0.284008097,0.587769784
1/4/2019 8:30,0.329310021,0.51005291,0.001944331,0.284210526,0.589688249
1/4/2019 8:45,0.331848092,0.508597884,0.004523127,0.28805668,0.589928058
1/4/2019 9:00,0.335156984,0.507804233,0.008002456,0.302024291,0.585611511
1/4/2019 9:15,0.340421132,0.505820106,0.011993451,0.313765182,0.583693046
1/4/2019 9:30,0.344858056,0.502380952,0.016332378,0.312348178,0.587170264
1/4/2019 9:45,0.345685279,0.502513228,0.020916905,0.307692308,0.589448441
1/4/2019 10:00,0.355405151,0.501322751,0.025296766,0.301012146,0.589688249
1/4/2019 10:15,0.361120511,0.502910053,0.029512894,0.311538462,0.589448441
1/4/2019 10:30,0.367080278,0.504761905,0.034076955,0.302226721,0.589328537
1/4/2019 10:45,0.374318481,0.501851852,0.03782235,0.305263158,0.589448441
1/4/2019 11:00,0.382553111,0.497751323,0.041342612,0.312753036,0.58764988
1/4/2019 11:15,0.391370558,0.496693122,0.043757675,0.310728745,0.587170264
1/4/2019 11:30,0.400056402,0.494444444,0.044924273,0.301417004,0.587290168
1/4/2019 11:45,0.406580184,0.490608466,0.045415473,0.299797571,0.58501199
1/4/2019 12:00,0.414363602,0.496428571,0.045292673,0.308097166,0.588129496
1/4/2019 12:15,0.421000188,0.500661376,0.044105608,0.293117409,0.589448441
1/4/2019 12:30,0.429836435,0.502380952,0.04232501,0.298785425,0.587410072
1/4/2019 12:45,0.4428464,0.491402116,0.040094147,0.29757085,0.589208633
1/4/2019 13:00,0.447038917,0.489814815,0.038988948,0.312955466,0.585491607
1/4/2019 13:15,0.447396127,0.489021164,0.036369218,0.297975709,0.587410072
1/4/2019 13:30,0.449971799,0.488095238,0.032378223,0.299797571,0.589208633
1/4/2019 13:45,0.445779282,0.488888889,0.029553827,0.294129555,0.589208633
1/4/2019 14:00,0.445478473,0.478042328,0.026361032,0.308299595,0.589088729
1/4/2019 14:15,0.446042489,0.46521164,0.022206304,0.304048583,0.589808153
1/4/2019 14:30,0.443448017,0.457671958,0.017949243,0.302631579,0.588369305
1/4/2019 14:45,0.442019177,0.445767196,0.014592714,0.296963563,0.590407674
1/4/2019 15:00,0.439217898,0.447883598,0.011195252,0.296761134,0.59088729
1/4/2019 15:15,0.43607821,0.455952381,0.00730659,0.2951417,0.589808153
1/4/2019 15:30,0.439499906,0.454497354,0.00480966,0.295748988,0.589928058
1/4/2019 15:45,0.443523219,0.455291005,0.00249693,0.294736842,0.590647482
1/4/2019 16:00,0.443335213,0.460449735,0.001002865,0.305870445,0.591966427
1/4/2019 16:15,0.441661967,0.458465608,0.000552599,0.29291498,0.592685851
1/4/2019 16:30,0.444557248,0.462169312,0.000143266,0.292307692,0.592326139
1/4/2019 16:45,0.448542959,0.47473545,0,0.292307692,0.590527578
1/4/2019 17:00,0.450742621,0.479232804,0,0.28097166,0.589328537
1/4/2019 17:15,0.450686219,0.483068783,0,0.284008097,0.590647482
