datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
12/31/2044 23:00,6.356762206630599,26.792523997276348,139.3202535,82.25873133,0.0,0.0,366.16140103884646,101.06275724555694,81.12103824177817,57.42134589699147,99.30934219,129.4460654
1/1/2045 0:00,6.356762206630591,26.792523997139263,139.3202535,82.25872904,0.0,0.0,366.16140103884646,101.43396392493877,78.93892136001462,57.43101843611559,99.30934219,129.4460654
1/1/2045 1:00,6.356762206630591,26.792523997139263,139.3202535,82.25872904,0.0,0.0,366.16140103884646,101.43396392493877,78.93892136001462,57.43101843611559,99.30934219,129.4460654
1/1/2045 2:00,6.356762206630591,26.792523997139263,139.3202535,82.25872904,0.0,0.0,366.16140103884646,101.43396392493877,78.93892136001462,57.43101843611559,99.30934219,129.4460654
1/1/2045 3:00,6.356762206630591,26.79252401757937,139.3202535,82.25873004,0.0,0.0,366.16140103884646,101.39914987736444,76.48805965881111,57.4317543923793,99.30934221,129.4460654
1/1/2045 4:00,6.356762206630591,26.79252401757937,139.3202535,82.25873004,0.0,0.0,366.16140103884646,101.39914987736444,76.48805965881111,57.4317543923793,99.30934221,129.4460654
1/1/2045 5:00,6.356762206630591,26.79252401757937,139.3202535,82.25873004,0.0,0.0,366.16140103884646,101.39914987736444,76.48805965881111,57.4317543923793,99.30934221,129.4460654
1/1/2045 6:00,6.356762206630592,26.79252401715044,139.3202535,82.25873046,0.0,0.0,366.16140103884646,101.67129559986816,76.80746975096454,57.426916386558446,99.30934221,129.4460654
1/1/2045 7:00,6.356762206630592,26.79252401715044,139.3202535,82.25873046,0.0,0.0,366.16140103884646,101.67129559986816,76.80746975096454,57.426916386558446,99.30934221,129.4460654
1/1/2045 8:00,6.356762206630592,26.79252401715044,139.3202535,82.25873046,0.0,0.0,366.16140103884646,101.67129559986816,76.80746975096454,57.426916386558446,99.30934221,129.4460654
1/1/2045 9:00,6.356762206630594,26.79252401173486,139.3202535,82.25873073,0.0,0.0,366.16140103884646,101.14259086089903,80.11735066135263,57.424889668307166,99.30934221,129.4460654
1/1/2045 10:00,6.356762206630594,26.79252401173486,139.3202535,82.25873073,0.0,0.0,366.16140103884646,101.14259086089903,80.11735066135263,57.424889668307166,99.30934221,129.4460654
1/1/2045 11:00,6.356762206630594,26.79252401173486,139.3202535,82.25873073,0.0,0.0,366.16140103884646,101.14259086089903,80.11735066135263,57.424889668307166,99.30934221,129.4460654
1/1/2045 12:00,6.356762206630595,26.792524010526733,139.3202535,82.25873093,0.0,0.0,366.16140103884646,101.35029776736306,80.13146943688187,57.42383667942222,99.30934221,129.4460654
1/1/2045 13:00,6.356762206630595,26.792524010526733,139.3202535,82.25873093,0.0,0.0,366.16140103884646,101.35029776736306,80.13146943688187,57.42383667942222,99.30934221,129.4460654
1/1/2045 14:00,6.356762206630595,26.792524010526733,139.3202535,82.25873093,0.0,0.0,366.16140103884646,101.35029776736306,80.13146943688187,57.42383667942222,99.30934221,129.4460654
1/1/2045 15:00,6.356762206630595,26.79252401323696,139.3202535,82.25873109,0.0,0.0,366.16140103884646,101.38213039533268,80.02925215030608,57.423399259914746,99.30934221,129.4460654
1/1/2045 16:00,6.356762206630595,26.79252401323696,139.3202535,82.25873109,0.0,0.0,366.16140103884646,101.38213039533268,80.02925215030608,57.423399259914746,99.30934221,129.4460654
1/1/2045 17:00,6.356762206630595,26.79252401323696,139.3202535,82.25873109,0.0,0.0,366.16140103884646,101.38213039533268,80.02925215030608,57.423399259914746,99.30934221,129.4460654
1/1/2045 18:00,6.356762206630598,26.792524013160264,139.3202535,82.25873122,0.0,0.0,366.16140103884646,101.09246979619108,80.02467166022731,57.42287134322438,99.30934221,129.4460654
1/1/2045 19:00,6.356762206630598,26.792524013160264,139.3202535,82.25873122,0.0,0.0,366.16140103884646,101.09246979619108,80.02467166022731,57.42287134322438,99.30934221,129.4460654
1/1/2045 20:00,6.356762206630598,26.792524013160264,139.3202535,82.25873122,0.0,0.0,366.16140103884646,101.09246979619108,80.02467166022731,57.42287134322438,99.30934221,129.4460654
1/1/2045 21:00,6.356762206630599,26.792523997276348,139.3202535,82.25873133,0.0,0.0,366.16140103884646,101.06275724555694,81.12103824177817,57.42134589699147,99.30934219,129.4460654
1/1/2045 22:00,6.356762206630599,26.792523997276348,139.3202535,82.25873133,0.0,0.0,366.16140103884646,101.06275724555694,81.12103824177817,57.42134589699147,99.30934219,129.4460654
1/1/2045 23:00,6.356762206630599,26.792523997276348,139.3202535,82.25873133,0.0,0.0,366.16140103884646,101.06275724555694,81.12103824177817,57.42134589699147,99.30934219,129.4460654
1/2/2045 0:00,6.3567622066305995,26.79252400506934,139.3202535,82.25873143,0.0,0.0,366.16140103884646,101.03877393687326,80.32181483429231,57.42204385842047,99.3093422,129.4460654
1/2/2045 1:00,6.3567622066305995,26.79252400506934,139.3202535,82.25873143,0.0,0.0,366.16140103884646,101.03877393687326,80.32181483429231,57.42204385842047,99.3093422,129.4460654
1/2/2045 2:00,6.3567622066305995,26.79252400506934,139.3202535,82.25873143,0.0,0.0,366.16140103884646,101.03877393687326,80.32181483429231,57.42204385842047,99.3093422,129.4460654
1/2/2045 3:00,6.356762206630602,26.79252402064085,139.3202535,82.25873153,0.0,0.0,366.16140103884646,101.09289148147296,79.33165742017955,57.42414003304785,99.30934222,129.4460654
1/2/2045 4:00,6.356762206630602,26.79252402064085,139.3202535,82.25873153,0.0,0.0,366.16140103884646,101.09289148147296,79.33165742017955,57.42414003304785,99.30934222,129.4460654
1/2/2045 5:00,6.356762206630602,26.79252402064085,139.3202535,82.25873153,0.0,0.0,366.16140103884646,101.09289148147296,79.33165742017955,57.42414003304785,99.30934222,129.4460654
1/2/2045 6:00,6.356762206630603,26.792524021050383,139.3202535,82.25873161,0.0,0.0,366.16140103884646,101.38326548830791,78.37213778589229,57.4247935513729,99.30934222,129.4460654
1/2/2045 7:00,6.356762206630603,26.792524021050383,139.3202535,82.25873161,0.0,0.0,366.16140103884646,101.38326548830791,78.37213778589229,57.4247935513729,99.30934222,129.4460654
1/2/2045 8:00,6.356762206630603,26.792524021050383,139.3202535,82.25873161,0.0,0.0,366.16140103884646,101.38326548830791,78.37213778589229,57.4247935513729,99.30934222,129.4460654
1/2/2045 9:00,6.356762206630605,26.79252401979461,139.3202535,82.25873168,0.0,0.0,366.16140103884646,101.36963729267148,78.49307787843001,57.42532798556763,99.30934222,129.4460654
