datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
3/24/2030 2:45,483.31,155.8,0,8.9823,63.24451712,58.24828942,132.457686,81.233553,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 3:00,483.3,155.8,0,10.241,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 3:15,483.3,155.8,0,10.241,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 3:30,483.3,155.8,0,10.241,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 3:45,483.3,155.8,0,10.241,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 4:00,483.3,288.04,0,17.26,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 4:15,483.3,288.04,0,17.26,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 4:30,483.3,288.04,0,17.26,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 4:45,483.3,288.04,0,17.26,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 5:00,483.3,288.04,0,33.112,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 5:15,483.3,288.04,0,33.112,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 5:30,483.3,288.04,0,33.112,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 5:45,483.3,288.04,0,33.112,63.24451712,58.24828946,132.4564969,81.23351387,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 6:00,0,288.04,0,42.265,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 6:15,0,288.04,0,42.265,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 6:30,0,288.04,0,42.265,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 6:45,0,288.04,0,42.265,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 7:00,0,288.04,0,87.255,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 7:15,0,288.04,0,87.255,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 7:30,0,288.04,0,87.255,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 7:45,0,288.04,0,87.255,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 8:00,0,282.22,0,61.037,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 8:15,0,282.22,0,61.037,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 8:30,0,282.22,0,61.037,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 8:45,0,282.22,0,61.037,63.24451707,58.24828924,132.4558577,81.49360646,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 9:00,0,282.22,0,107.6,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 9:15,0,282.22,0,107.6,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 9:30,0,282.22,0,107.6,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 9:45,0,282.22,0,107.6,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 10:00,0,282.22,0,176.19,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 10:15,0,282.22,0,176.19,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 10:30,0,282.22,0,176.19,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 10:45,0,282.22,0,176.19,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 11:00,0,282.22,0,101.8,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 11:15,0,282.22,0,101.8,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 11:30,0,282.22,0,101.8,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 11:45,0,282.22,0,101.8,63.24451706,58.24828918,132.4558291,82.59209952,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 12:00,0,131.45,0,234.79,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 12:15,0,131.45,0,234.79,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 12:30,0,131.45,0,234.79,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 12:45,0,131.45,0,234.79,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 13:00,0,131.45,0,192.8,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 13:15,0,131.45,0,192.8,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 13:30,0,131.45,0,192.8,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 13:45,0,131.45,0,192.8,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.45631829,101.9443254,32.88526627,59.19347929,26.30821302,121.1040929,71.78853626,149.9384007,259.5087705
3/24/2030 14:00,0,131.45,0,100.6,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 14:15,0,131.45,0,100.6,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 14:30,0,131.45,0,100.6,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 14:45,0,131.45,0,100.6,63.24451706,58.24828918,132.4559281,82.65522282,225,100,37.40341235,101.8003321,32.83881681,59.10987026,26.27105345,120.933037,71.68713709,149.7266172,259.1422221
3/24/2030 15:00,483.3,131.45,0,59.277,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 15:15,483.3,131.45,0,59.277,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 15:30,483.3,131.45,0,59.277,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 15:45,483.3,131.45,0,59.277,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.3637329,101.6923371,32.80397972,59.04716349,26.24318377,120.804745,71.61108771,149.5677796,258.8673108
3/24/2030 16:00,483.3,8.8525,0,52.046,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 16:15,483.3,8.8525,0,52.046,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 16:30,483.3,8.8525,0,52.046,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 16:45,483.3,8.8525,0,52.046,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 17:00,483.3,8.8525,0,67.775,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 17:15,483.3,8.8525,0,67.775,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 17:30,483.3,8.8525,0,67.775,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 17:45,483.3,8.8525,0,67.775,63.24451706,58.24828925,132.4554337,82.71690835,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 18:00,483.3,8.8525,0,48.527,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 18:15,483.3,8.8525,0,48.527,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 18:30,483.3,8.8525,0,48.527,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 18:45,483.3,8.8525,0,48.527,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 19:00,483.3,8.8525,0,18.477,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 19:15,483.3,8.8525,0,18.477,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 19:30,483.3,8.8525,0,18.477,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 19:45,483.3,8.8525,0,18.477,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 20:00,483.3,26.589,0,156.61,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 20:15,483.3,26.589,0,156.61,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 20:30,483.3,26.589,0,156.61,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 20:45,483.3,26.589,0,156.61,63.24451709,58.24828934,132.4559102,81.94342447,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 21:00,483.31,26.589,0,107.81,63.24451708,58.2482892,132.4565821,81.84157839,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 21:15,483.31,26.589,0,107.81,63.24451708,58.2482892,132.4565821,81.84157839,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 21:30,483.31,26.589,0,107.81,63.24451708,58.2482892,132.4565821,81.84157839,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 21:45,483.31,26.589,0,107.81,63.24451708,58.2482892,132.4565821,81.84157839,225,100,37.32405345,101.5843421,32.76914262,58.98445672,26.2153141,120.6764531,71.53503834,149.4089419,258.5923995
3/24/2030 22:00,483.31,26.589,0,92.917,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 22:15,483.31,26.589,0,92.917,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 22:30,483.31,26.589,0,92.917,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 22:45,483.31,26.589,0,92.917,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 23:00,483.31,26.589,0,24.742,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 23:15,483.31,26.589,0,24.742,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 23:30,483.31,26.589,0,24.742,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/24/2030 23:45,483.31,26.589,0,24.742,63.24451708,58.2482892,132.4565821,81.84157839,225,100,36.62192331,99.67336456,32.15269825,57.87485684,25.7221586,118.4063198,70.18934026,146.5983007,253.7278282
3/25/2030 0:00,82.241,100.92,0,70.315,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 0:15,82.241,100.92,0,70.315,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 0:30,82.241,100.92,0,70.315,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 0:45,82.241,100.92,0,70.315,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 1:00,82.399,100.92,0,33.608,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 1:15,82.399,100.92,0,33.608,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 1:30,82.399,100.92,0,33.608,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 1:45,82.399,100.92,0,33.608,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 2:00,206.68,100.92,0,41.587,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 2:15,206.68,100.92,0,41.587,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 2:30,206.68,100.92,0,41.587,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
3/25/2030 2:45,206.68,100.92,0,41.587,63.24451707,58.24828923,132.4575192,81.82575998,225,100,36.33852298,98.90203794,31.90388321,57.42698977,25.52310657,117.4900274,69.64617703,145.4638435,251.7643445
